x, y, T, Tex,
0.062500, 0.484375, 0.002875, 0.002875,
0.062500, 0.492188, 0.001438, 0.001438,
0.062500, 0.500000, 0.000000, 0.000000,
0.070312, 0.000000, 0.065370, 0.065369,
0.070312, 0.007812, 0.065350, 0.065349,
0.070312, 0.015625, 0.065291, 0.065290,
0.070312, 0.023438, 0.065193, 0.065192,
0.070312, 0.031250, 0.065055, 0.065054,
0.070312, 0.039062, 0.064878, 0.064877,
0.070312, 0.046875, 0.064663, 0.064661,
0.070312, 0.054688, 0.064408, 0.064406,
0.070312, 0.062500, 0.064114, 0.064113,
0.070312, 0.070312, 0.063782, 0.063780,
0.070312, 0.078125, 0.063411, 0.063410,
0.070312, 0.085938, 0.063002, 0.063001,
0.070312, 0.093750, 0.062555, 0.062554,
0.070312, 0.101562, 0.062071, 0.062069,
0.070312, 0.109375, 0.061549, 0.061547,
0.070312, 0.117188, 0.060990, 0.060988,
0.070312, 0.125000, 0.060394, 0.060393,
0.070312, 0.132812, 0.059762, 0.059761,
0.070312, 0.140625, 0.059094, 0.059093,
0.070312, 0.148438, 0.058390, 0.058389,
0.070312, 0.156250, 0.057651, 0.057650,
0.070312, 0.164062, 0.056878, 0.056876,
0.070312, 0.171875, 0.056070, 0.056069,
0.070312, 0.179688, 0.055228, 0.055227,
0.070312, 0.187500, 0.054353, 0.054352,
0.070312, 0.195312, 0.053446, 0.053444,
0.070312, 0.203125, 0.052506, 0.052505,
0.070312, 0.210938, 0.051534, 0.051533,
0.070312, 0.218750, 0.050532, 0.050531,
0.070312, 0.226562, 0.049499, 0.049498,
0.070312, 0.234375, 0.048436, 0.048435,
0.070312, 0.242188, 0.047344, 0.047343,
0.070312, 0.250000, 0.046224, 0.046223,
0.070312, 0.257812, 0.045075, 0.045074,
0.070312, 0.265625, 0.043900, 0.043899,
0.070312, 0.273438, 0.042698, 0.042697,
0.070312, 0.281250, 0.041470, 0.041469,
0.070312, 0.289062, 0.040218, 0.040217,
0.070312, 0.296875, 0.038941, 0.038940,
0.070312, 0.304688, 0.037641, 0.037640,
0.070312, 0.312500, 0.036318, 0.036317,
0.070312, 0.320312, 0.034973, 0.034972,
0.070312, 0.328125, 0.033607, 0.033606,
0.070312, 0.335938, 0.032221, 0.032220,
0.070312, 0.343750, 0.030815, 0.030815,
0.070312, 0.351562, 0.029391, 0.029390,
0.070312, 0.359375, 0.027949, 0.027949,
0.070312, 0.367188, 0.026491, 0.026490,
0.070312, 0.375000, 0.025016, 0.025016,
0.070312, 0.382812, 0.023526, 0.023526,
0.070312, 0.390625, 0.022023, 0.022022,
0.070312, 0.398438, 0.020505, 0.020505,
0.070312, 0.406250, 0.018976, 0.018976,
0.070312, 0.414062, 0.017435, 0.017435,
0.070312, 0.421875, 0.015884, 0.015883,
0.070312, 0.429688, 0.014323, 0.014322,
0.070312, 0.437500, 0.012753, 0.012753,
0.070312, 0.445312, 0.011176, 0.011176,
0.070312, 0.453125, 0.009592, 0.009592,
0.070312, 0.460938, 0.008002, 0.008002,
0.070312, 0.468750, 0.006407, 0.006407,
0.070312, 0.476562, 0.004809, 0.004809,
0.070312, 0.484375, 0.003208, 0.003207,
0.070312, 0.492188, 0.001604, 0.001604,
0.070312, 0.500000, 0.000000, 0.000000,
0.078125, 0.000000, 0.072023, 0.072021,
0.078125, 0.007812, 0.072001, 0.072000,
0.078125, 0.015625, 0.071936, 0.071935,
0.078125, 0.023438, 0.071828, 0.071826,
0.078125, 0.031250, 0.071676, 0.071675,
0.078125, 0.039062, 0.071481, 0.071480,
0.078125, 0.046875, 0.071244, 0.071242,
0.078125, 0.054688, 0.070963, 0.070961,
0.078125, 0.062500, 0.070639, 0.070638,
0.078125, 0.070312, 0.070273, 0.070272,
0.078125, 0.078125, 0.069865, 0.069863,
0.078125, 0.085938, 0.069414, 0.069413,
0.078125, 0.093750, 0.068922, 0.068920,
0.078125, 0.101562, 0.068388, 0.068386,
0.078125, 0.109375, 0.067813, 0.067811,
0.078125, 0.117188, 0.067197, 0.067196,
0.078125, 0.125000, 0.066541, 0.066539,
0.078125, 0.132812, 0.065844, 0.065843,
0.078125, 0.140625, 0.065108, 0.065107,
0.078125, 0.148438, 0.064333, 0.064331,
0.078125, 0.156250, 0.063519, 0.063517,
0.078125, 0.164062, 0.062666, 0.062665,
0.078125, 0.171875, 0.061776, 0.061775,
0.078125, 0.179688, 0.060849, 0.060848,
0.078125, 0.187500, 0.059885, 0.059884,
0.078125, 0.195312, 0.058885, 0.058884,
0.078125, 0.203125, 0.057849, 0.057848,
0.078125, 0.210938, 0.056779, 0.056778,
0.078125, 0.218750, 0.055675, 0.055673,
0.078125, 0.226562, 0.054537, 0.054535,
0.078125, 0.234375, 0.053366, 0.053364,
0.078125, 0.242188, 0.052163, 0.052161,
0.078125, 0.250000, 0.050928, 0.050927,
0.078125, 0.257812, 0.049663, 0.049662,
0.078125, 0.265625, 0.048368, 0.048367,
0.078125, 0.273438, 0.047044, 0.047042,
0.078125, 0.281250, 0.045691, 0.045690,
0.078125, 0.289062, 0.044311, 0.044310,
0.078125, 0.296875, 0.042904, 0.042903,
0.078125, 0.304688, 0.041471, 0.041471,
0.078125, 0.312500, 0.040014, 0.040013,
0.078125, 0.320312, 0.038532, 0.038531,
0.078125, 0.328125, 0.037027, 0.037026,
0.078125, 0.335938, 0.035500, 0.035499,
0.078125, 0.343750, 0.033951, 0.033951,
0.078125, 0.351562, 0.032382, 0.032382,
0.078125, 0.359375, 0.030794, 0.030793,
0.078125, 0.367188, 0.029187, 0.029186,
0.078125, 0.375000, 0.027562, 0.027561,
0.078125, 0.382812, 0.025921, 0.025920,
0.078125, 0.390625, 0.024264, 0.024263,
0.078125, 0.398438, 0.022592, 0.022592,
0.078125, 0.406250, 0.020907, 0.020907,
0.078125, 0.414062, 0.019209, 0.019209,
0.078125, 0.421875, 0.017500, 0.017500,
0.078125, 0.429688, 0.015780, 0.015780,
0.078125, 0.437500, 0.014051, 0.014051,
0.078125, 0.445312, 0.012313, 0.012313,
0.078125, 0.453125, 0.010568, 0.010568,
0.078125, 0.460938, 0.008816, 0.008816,
0.078125, 0.468750, 0.007059, 0.007059,
0.078125, 0.476562, 0.005298, 0.005298,
0.078125, 0.484375, 0.003534, 0.003534,
0.078125, 0.492188, 0.001768, 0.001767,
0.078125, 0.500000, 0.000000, 0.000000,
0.085938, 0.000000, 0.078554, 0.078552,
0.085938, 0.007812, 0.078530, 0.078529,
0.085938, 0.015625, 0.078459, 0.078458,
0.085938, 0.023438, 0.078341, 0.078339,
0.085938, 0.031250, 0.078176, 0.078174,
0.085938, 0.039062, 0.077963, 0.077961,
0.085938, 0.046875, 0.077704, 0.077702,
0.085938, 0.054688, 0.077397, 0.077396,
0.085938, 0.062500, 0.077045, 0.077043,
0.085938, 0.070312, 0.076645, 0.076644,
0.085938, 0.078125, 0.076200, 0.076198,
0.085938, 0.085938, 0.075708, 0.075707,
0.085938, 0.093750, 0.075171, 0.075170,
0.085938, 0.101562, 0.074589, 0.074588,
0.085938, 0.109375, 0.073962, 0.073960,
0.085938, 0.117188, 0.073290, 0.073289,
0.085938, 0.125000, 0.072574, 0.072573,
0.085938, 0.132812, 0.071815, 0.071813,
0.085938, 0.140625, 0.071012, 0.071010,
0.085938, 0.148438, 0.070166, 0.070165,
0.085938, 0.156250, 0.069278, 0.069277,
0.085938, 0.164062, 0.068349, 0.068347,
0.085938, 0.171875, 0.067378, 0.067377,
0.085938, 0.179688, 0.066367, 0.066365,
0.085938, 0.187500, 0.065315, 0.065314,
0.085938, 0.195312, 0.064225, 0.064223,
0.085938, 0.203125, 0.063095, 0.063094,
0.085938, 0.210938, 0.061928, 0.061926,
0.085938, 0.218750, 0.060723, 0.060722,
0.085938, 0.226562, 0.059482, 0.059480,
0.085938, 0.234375, 0.058205, 0.058203,
0.085938, 0.242188, 0.056892, 0.056891,
0.085938, 0.250000, 0.055546, 0.055545,
0.085938, 0.257812, 0.054166, 0.054165,
0.085938, 0.265625, 0.052754, 0.052752,
0.085938, 0.273438, 0.051309, 0.051308,
0.085938, 0.281250, 0.049834, 0.049833,
0.085938, 0.289062, 0.048329, 0.048328,
0.085938, 0.296875, 0.046795, 0.046794,
0.085938, 0.304688, 0.045232, 0.045231,
0.085938, 0.312500, 0.043642, 0.043641,
0.085938, 0.320312, 0.042026, 0.042025,
0.085938, 0.328125, 0.040385, 0.040384,
0.085938, 0.335938, 0.038719, 0.038718,
0.085938, 0.343750, 0.037030, 0.037029,
0.085938, 0.351562, 0.035319, 0.035318,
0.085938, 0.359375, 0.033586, 0.033585,
0.085938, 0.367188, 0.031833, 0.031833,
0.085938, 0.375000, 0.030061, 0.030061,
0.085938, 0.382812, 0.028271, 0.028271,
0.085938, 0.390625, 0.026464, 0.026463,
0.085938, 0.398438, 0.024641, 0.024640,
0.085938, 0.406250, 0.022803, 0.022803,
0.085938, 0.414062, 0.020951, 0.020951,
0.085938, 0.421875, 0.019087, 0.019087,
0.085938, 0.429688, 0.017211, 0.017211,
0.085938, 0.437500, 0.015325, 0.015325,
0.085938, 0.445312, 0.013430, 0.013429,
0.085938, 0.453125, 0.011526, 0.011526,
0.085938, 0.460938, 0.009616, 0.009616,
0.085938, 0.468750, 0.007700, 0.007699,
0.085938, 0.476562, 0.005779, 0.005779,
0.085938, 0.484375, 0.003854, 0.003854,
0.085938, 0.492188, 0.001928, 0.001928,
0.085938, 0.500000, 0.000000, 0.000000,
0.093750, 0.000000, 0.084963, 0.084961,
0.093750, 0.007812, 0.084937, 0.084935,
0.093750, 0.015625, 0.084860, 0.084859,
0.093750, 0.023438, 0.084733, 0.084731,
0.093750, 0.031250, 0.084554, 0.084552,
0.093750, 0.039062, 0.084324, 0.084322,
0.093750, 0.046875, 0.084043, 0.084041,
0.093750, 0.054688, 0.083712, 0.083710,
0.093750, 0.062500, 0.083330, 0.083328,
0.093750, 0.070312, 0.082898, 0.082897,
0.093750, 0.078125, 0.082417, 0.082415,
0.093750, 0.085938, 0.081885, 0.081883,
0.093750, 0.093750, 0.081304, 0.081303,
0.093750, 0.101562, 0.080675, 0.080673,
0.093750, 0.109375, 0.079996, 0.079994,
0.093750, 0.117188, 0.079270, 0.079268,
0.093750, 0.125000, 0.078495, 0.078494,
0.093750, 0.132812, 0.077674, 0.077672,
0.093750, 0.140625, 0.076805, 0.076804,
0.093750, 0.148438, 0.075891, 0.075889,
0.093750, 0.156250, 0.074931, 0.074929,
0.093750, 0.164062, 0.073925, 0.073923,
0.093750, 0.171875, 0.072875, 0.072873,
0.093750, 0.179688, 0.071781, 0.071780,
0.093750, 0.187500, 0.070644, 0.070642,
0.093750, 0.195312, 0.069464, 0.069463,
0.093750, 0.203125, 0.068243, 0.068241,
0.093750, 0.210938, 0.066980, 0.066979,
0.093750, 0.218750, 0.065677, 0.065676,
0.093750, 0.226562, 0.064335, 0.064333,
0.093750, 0.234375, 0.062953, 0.062952,
0.093750, 0.242188, 0.061534, 0.061533,
0.093750, 0.250000, 0.060078, 0.060076,
0.093750, 0.257812, 0.058585, 0.058584,
0.093750, 0.265625, 0.057058, 0.057056,
0.093750, 0.273438, 0.055495, 0.055494,
0.093750, 0.281250, 0.053900, 0.053899,
0.093750, 0.289062, 0.052272, 0.052271,
0.093750, 0.296875, 0.050612, 0.050611,
0.093750, 0.304688, 0.048922, 0.048921,
0.093750, 0.312500, 0.047203, 0.047202,
0.093750, 0.320312, 0.045455, 0.045454,
0.093750, 0.328125, 0.043680, 0.043679,
0.093750, 0.335938, 0.041878, 0.041877,
0.093750, 0.343750, 0.040051, 0.040050,
0.093750, 0.351562, 0.038200, 0.038199,
0.093750, 0.359375, 0.036326, 0.036325,
0.093750, 0.367188, 0.034430, 0.034430,
0.093750, 0.375000, 0.032514, 0.032513,
0.093750, 0.382812, 0.030578, 0.030577,
0.093750, 0.390625, 0.028623, 0.028622,
0.093750, 0.398438, 0.026651, 0.026651,
0.093750, 0.406250, 0.024663, 0.024663,
0.093750, 0.414062, 0.022661, 0.022660,
0.093750, 0.421875, 0.020644, 0.020644,
0.093750, 0.429688, 0.018615, 0.018615,
0.093750, 0.437500, 0.016575, 0.016575,
0.093750, 0.445312, 0.014525, 0.014525,
0.093750, 0.453125, 0.012467, 0.012466,
0.093750, 0.460938, 0.010400, 0.010400,
0.093750, 0.468750, 0.008328, 0.008328,
0.093750, 0.476562, 0.006250, 0.006250,
0.093750, 0.484375, 0.004169, 0.004169,
0.093750, 0.492188, 0.002085, 0.002085,
0.093750, 0.500000, 0.000000, 0.000000,
0.101562, 0.000000, 0.091250, 0.091248,
0.101562, 0.007812, 0.091222, 0.091220,
0.101562, 0.015625, 0.091140, 0.091138,
0.101562, 0.023438, 0.091002, 0.091000,
0.101562, 0.031250, 0.090810, 0.090808,
0.101562, 0.039062, 0.090563, 0.090561,
0.101562, 0.046875, 0.090262, 0.090260,
0.101562, 0.054688, 0.089906, 0.089904,
0.101562, 0.062500, 0.089496, 0.089494,
0.101562, 0.070312, 0.089032, 0.089030,
0.101562, 0.078125, 0.088515, 0.088513,
0.101562, 0.085938, 0.087944, 0.087942,
0.101562, 0.093750, 0.087320, 0.087318,
0.101562, 0.101562, 0.086644, 0.086642,
0.101562, 0.109375, 0.085916, 0.085914,
0.101562, 0.117188, 0.085135, 0.085133,
0.101562, 0.125000, 0.084304, 0.084302,
0.101562, 0.132812, 0.083421, 0.083419,
0.101562, 0.140625, 0.082489, 0.082487,
0.101562, 0.148438, 0.081506, 0.081505,
0.101562, 0.156250, 0.080475, 0.080473,
0.101562, 0.164062, 0.079395, 0.079393,
0.101562, 0.171875, 0.078267, 0.078266,
0.101562, 0.179688, 0.077093, 0.077091,
0.101562, 0.187500, 0.075871, 0.075870,
0.101562, 0.195312, 0.074604, 0.074603,
0.101562, 0.203125, 0.073292, 0.073291,
0.101562, 0.210938, 0.071936, 0.071935,
0.101562, 0.218750, 0.070537, 0.070535,
0.101562, 0.226562, 0.069095, 0.069093,
0.101562, 0.234375, 0.067611, 0.067610,
0.101562, 0.242188, 0.066087, 0.066086,
0.101562, 0.250000, 0.064523, 0.064522,
0.101562, 0.257812, 0.062920, 0.062919,
0.101562, 0.265625, 0.061279, 0.061278,
0.101562, 0.273438, 0.059602, 0.059600,
0.101562, 0.281250, 0.057888, 0.057887,
0.101562, 0.289062, 0.056140, 0.056138,
0.101562, 0.296875, 0.054357, 0.054356,
0.101562, 0.304688, 0.052542, 0.052541,
0.101562, 0.312500, 0.050696, 0.050694,
0.101562, 0.320312, 0.048818, 0.048817,
0.101562, 0.328125, 0.046912, 0.046911,
0.101562, 0.335938, 0.044977, 0.044976,
0.101562, 0.343750, 0.043015, 0.043014,
0.101562, 0.351562, 0.041027, 0.041026,
0.101562, 0.359375, 0.039014, 0.039013,
0.101562, 0.367188, 0.036978, 0.036977,
0.101562, 0.375000, 0.034920, 0.034919,
0.101562, 0.382812, 0.032840, 0.032840,
0.101562, 0.390625, 0.030741, 0.030740,
0.101562, 0.398438, 0.028623, 0.028623,
0.101562, 0.406250, 0.026488, 0.026488,
0.101562, 0.414062, 0.024337, 0.024337,
0.101562, 0.421875, 0.022172, 0.022171,
0.101562, 0.429688, 0.019993, 0.019992,
0.101562, 0.437500, 0.017802, 0.017802,
0.101562, 0.445312, 0.015600, 0.015600,
0.101562, 0.453125, 0.013389, 0.013389,
0.101562, 0.460938, 0.011170, 0.011170,
0.101562, 0.468750, 0.008944, 0.008944,
0.101562, 0.476562, 0.006713, 0.006713,
0.101562, 0.484375, 0.004477, 0.004477,
0.101562, 0.492188, 0.002239, 0.002239,
0.101562, 0.500000, 0.000000, 0.000000,
0.109375, 0.000000, 0.097414, 0.097412,
0.109375, 0.007812, 0.097385, 0.097383,
0.109375, 0.015625, 0.097297, 0.097295,
0.109375, 0.023438, 0.097150, 0.097148,
0.109375, 0.031250, 0.096945, 0.096943,
0.109375, 0.039062, 0.096682, 0.096680,
0.109375, 0.046875, 0.096360, 0.096358,
0.109375, 0.054688, 0.095980, 0.095978,
0.109375, 0.062500, 0.095543, 0.095540,
0.109375, 0.070312, 0.095047, 0.095045,
0.109375, 0.078125, 0.094495, 0.094493,
0.109375, 0.085938, 0.093886, 0.093883,
0.109375, 0.093750, 0.093220, 0.093218,
0.109375, 0.101562, 0.092498, 0.092496,
0.109375, 0.109375, 0.091720, 0.091718,
0.109375, 0.117188, 0.090887, 0.090885,
0.109375, 0.125000, 0.089999, 0.089997,
0.109375, 0.132812, 0.089057, 0.089055,
0.109375, 0.140625, 0.088061, 0.088060,
0.109375, 0.148438, 0.087013, 0.087011,
0.109375, 0.156250, 0.085912, 0.085910,
0.109375, 0.164062, 0.084759, 0.084757,
0.109375, 0.171875, 0.083555, 0.083553,
0.109375, 0.179688, 0.082301, 0.082299,
0.109375, 0.187500, 0.080997, 0.080995,
0.109375, 0.195312, 0.079644, 0.079643,
0.109375, 0.203125, 0.078244, 0.078242,
0.109375, 0.210938, 0.076796, 0.076794,
0.109375, 0.218750, 0.075302, 0.075301,
0.109375, 0.226562, 0.073763, 0.073761,
0.109375, 0.234375, 0.072179, 0.072178,
0.109375, 0.242188, 0.070552, 0.070550,
0.109375, 0.250000, 0.068882, 0.068881,
0.109375, 0.257812, 0.067171, 0.067170,
0.109375, 0.265625, 0.065419, 0.065418,
0.109375, 0.273438, 0.063628, 0.063627,
0.109375, 0.281250, 0.061799, 0.061798,
0.109375, 0.289062, 0.059932, 0.059931,
0.109375, 0.296875, 0.058030, 0.058028,
0.109375, 0.304688, 0.056092, 0.056091,
0.109375, 0.312500, 0.054120, 0.054119,
0.109375, 0.320312, 0.052116, 0.052115,
0.109375, 0.328125, 0.050081, 0.050080,
0.109375, 0.335938, 0.048015, 0.048014,
0.109375, 0.343750, 0.045921, 0.045920,
0.109375, 0.351562, 0.043799, 0.043798,
0.109375, 0.359375, 0.041650, 0.041649,
0.109375, 0.367188, 0.039476, 0.039475,
0.109375, 0.375000, 0.037279, 0.037278,
0.109375, 0.382812, 0.035059, 0.035058,
0.109375, 0.390625, 0.032818, 0.032817,
0.109375, 0.398438, 0.030557, 0.030556,
0.109375, 0.406250, 0.028278, 0.028277,
0.109375, 0.414062, 0.025982, 0.025981,
0.109375, 0.421875, 0.023670, 0.023669,
0.109375, 0.429688, 0.021344, 0.021343,
0.109375, 0.437500, 0.019005, 0.019004,
0.109375, 0.445312, 0.016654, 0.016654,
0.109375, 0.453125, 0.014294, 0.014293,
0.109375, 0.460938, 0.011925, 0.011924,
0.109375, 0.468750, 0.009548, 0.009548,
0.109375, 0.476562, 0.007166, 0.007166,
0.109375, 0.484375, 0.004780, 0.004780,
0.109375, 0.492188, 0.002391, 0.002391,
0.109375, 0.500000, 0.000000, 0.000000,
0.117188, 0.000000, 0.103457, 0.103455,
0.117188, 0.007812, 0.103426, 0.103423,
0.117188, 0.015625, 0.103332, 0.103330,
0.117188, 0.023438, 0.103177, 0.103174,
0.117188, 0.031250, 0.102959, 0.102956,
0.117188, 0.039062, 0.102679, 0.102677,
0.117188, 0.046875, 0.102337, 0.102335,
0.117188, 0.054688, 0.101934, 0.101931,
0.117188, 0.062500, 0.101469, 0.101467,
0.117188, 0.070312, 0.100943, 0.100941,
0.117188, 0.078125, 0.100356, 0.100354,
0.117188, 0.085938, 0.099709, 0.099707,
0.117188, 0.093750, 0.099002, 0.099000,
0.117188, 0.101562, 0.098235, 0.098233,
0.117188, 0.109375, 0.097409, 0.097407,
0.117188, 0.117188, 0.096525, 0.096522,
0.117188, 0.125000, 0.095582, 0.095580,
0.117188, 0.132812, 0.094581, 0.094579,
0.117188, 0.140625, 0.093524, 0.093522,
0.117188, 0.148438, 0.092410, 0.092408,
0.117188, 0.156250, 0.091241, 0.091239,
0.117188, 0.164062, 0.090017, 0.090014,
0.117188, 0.171875, 0.088738, 0.088736,
0.117188, 0.179688, 0.087406, 0.087404,
0.117188, 0.187500, 0.086021, 0.086019,
0.117188, 0.195312, 0.084585, 0.084583,
0.117188, 0.203125, 0.083097, 0.083096,
0.117188, 0.210938, 0.081560, 0.081558,
0.117188, 0.218750, 0.079973, 0.079971,
0.117188, 0.226562, 0.078339, 0.078337,
0.117188, 0.234375, 0.076657, 0.076655,
0.117188, 0.242188, 0.074928, 0.074927,
0.117188, 0.250000, 0.073155, 0.073153,
0.117188, 0.257812, 0.071338, 0.071336,
0.117188, 0.265625, 0.069477, 0.069476,
0.117188, 0.273438, 0.067575, 0.067574,
0.117188, 0.281250, 0.065632, 0.065631,
0.117188, 0.289062, 0.063650, 0.063649,
0.117188, 0.296875, 0.061629, 0.061628,
0.117188, 0.304688, 0.059571, 0.059570,
0.117188, 0.312500, 0.057478, 0.057476,
0.117188, 0.320312, 0.055349, 0.055348,
0.117188, 0.328125, 0.053187, 0.053186,
0.117188, 0.335938, 0.050994, 0.050993,
0.117188, 0.343750, 0.048769, 0.048768,
0.117188, 0.351562, 0.046515, 0.046514,
0.117188, 0.359375, 0.044234, 0.044233,
0.117188, 0.367188, 0.041925, 0.041924,
0.117188, 0.375000, 0.039591, 0.039590,
0.117188, 0.382812, 0.037234, 0.037233,
0.117188, 0.390625, 0.034854, 0.034853,
0.117188, 0.398438, 0.032453, 0.032452,
0.117188, 0.406250, 0.030032, 0.030031,
0.117188, 0.414062, 0.027593, 0.027593,
0.117188, 0.421875, 0.025138, 0.025137,
0.117188, 0.429688, 0.022668, 0.022667,
0.117188, 0.437500, 0.020183, 0.020183,
0.117188, 0.445312, 0.017687, 0.017687,
0.117188, 0.453125, 0.015180, 0.015180,
0.117188, 0.460938, 0.012664, 0.012664,
0.117188, 0.468750, 0.010141, 0.010140,
0.117188, 0.476562, 0.007611, 0.007611,
0.117188, 0.484375, 0.005076, 0.005076,
0.117188, 0.492188, 0.002539, 0.002539,
0.117188, 0.500000, 0.000000, 0.000000,
0.125000, 0.000000, 0.109377, 0.109375,
0.125000, 0.007812, 0.109345, 0.109342,
0.125000, 0.015625, 0.109246, 0.109243,
0.125000, 0.023438, 0.109081, 0.109079,
0.125000, 0.031250, 0.108851, 0.108848,
0.125000, 0.039062, 0.108555, 0.108552,
0.125000, 0.046875, 0.108194, 0.108191,
0.125000, 0.054688, 0.107767, 0.107765,
0.125000, 0.062500, 0.107276, 0.107273,
0.125000, 0.070312, 0.106720, 0.106717,
0.125000, 0.078125, 0.106100, 0.106097,
0.125000, 0.085938, 0.105415, 0.105413,
0.125000, 0.093750, 0.104668, 0.104665,
0.125000, 0.101562, 0.103857, 0.103855,
0.125000, 0.109375, 0.102984, 0.102981,
0.125000, 0.117188, 0.102048, 0.102046,
0.125000, 0.125000, 0.101052, 0.101049,
0.125000, 0.132812, 0.099994, 0.099992,
0.125000, 0.140625, 0.098876, 0.098874,
0.125000, 0.148438, 0.097699, 0.097696,
0.125000, 0.156250, 0.096462, 0.096460,
0.125000, 0.164062, 0.095168, 0.095166,
0.125000, 0.171875, 0.093816, 0.093814,
0.125000, 0.179688, 0.092408, 0.092406,
0.125000, 0.187500, 0.090944, 0.090942,
0.125000, 0.195312, 0.089425, 0.089423,
0.125000, 0.203125, 0.087853, 0.087851,
0.125000, 0.210938, 0.086227, 0.086225,
0.125000, 0.218750, 0.084550, 0.084548,
0.125000, 0.226562, 0.082822, 0.082820,
0.125000, 0.234375, 0.081043, 0.081042,
0.125000, 0.242188, 0.079216, 0.079215,
0.125000, 0.250000, 0.077342, 0.077340,
0.125000, 0.257812, 0.075420, 0.075418,
0.125000, 0.265625, 0.073453, 0.073452,
0.125000, 0.273438, 0.071442, 0.071441,
0.125000, 0.281250, 0.069388, 0.069387,
0.125000, 0.289062, 0.067292, 0.067291,
0.125000, 0.296875, 0.065156, 0.065155,
0.125000, 0.304688, 0.062980, 0.062979,
0.125000, 0.312500, 0.060767, 0.060765,
0.125000, 0.320312, 0.058517, 0.058515,
0.125000, 0.328125, 0.056231, 0.056230,
0.125000, 0.335938, 0.053912, 0.053911,
0.125000, 0.343750, 0.051560, 0.051559,
0.125000, 0.351562, 0.049177, 0.049176,
0.125000, 0.359375, 0.046765, 0.046764,
0.125000, 0.367188, 0.044324, 0.044323,
0.125000, 0.375000, 0.041857, 0.041856,
0.125000, 0.382812, 0.039364, 0.039364,
0.125000, 0.390625, 0.036848, 0.036847,
0.125000, 0.398438, 0.034310, 0.034309,
0.125000, 0.406250, 0.031751, 0.031750,
0.125000, 0.414062, 0.029172, 0.029172,
0.125000, 0.421875, 0.026577, 0.026576,
0.125000, 0.429688, 0.023965, 0.023964,
0.125000, 0.437500, 0.021338, 0.021338,
0.125000, 0.445312, 0.018699, 0.018699,
0.125000, 0.453125, 0.016049, 0.016049,
0.125000, 0.460938, 0.013389, 0.013389,
0.125000, 0.468750, 0.010721, 0.010721,
0.125000, 0.476562, 0.008046, 0.008046,
0.125000, 0.484375, 0.005367, 0.005367,
0.125000, 0.492188, 0.002684, 0.002684,
0.125000, 0.500000, 0.000000, 0.000000,
0.132812, 0.000000, 0.115176, 0.115173,
0.132812, 0.007812, 0.115141, 0.115139,
0.132812, 0.015625, 0.115037, 0.115035,
0.132812, 0.023438, 0.114864, 0.114861,
0.132812, 0.031250, 0.114621, 0.114619,
0.132812, 0.039062, 0.114310, 0.114307,
0.132812, 0.046875, 0.113929, 0.113927,
0.132812, 0.054688, 0.113480, 0.113478,
0.132812, 0.062500, 0.112963, 0.112960,
0.132812, 0.070312, 0.112377, 0.112375,
0.132812, 0.078125, 0.111724, 0.111722,
0.132812, 0.085938, 0.111004, 0.111001,
0.132812, 0.093750, 0.110217, 0.110214,
0.132812, 0.101562, 0.109363, 0.109360,
0.132812, 0.109375, 0.108443, 0.108441,
0.132812, 0.117188, 0.107458, 0.107456,
0.132812, 0.125000, 0.106409, 0.106406,
0.132812, 0.132812, 0.105295, 0.105293,
0.132812, 0.140625, 0.104118, 0.104115,
0.132812, 0.148438, 0.102878, 0.102876,
